user_id,num_reviews
112685968117867020581,25
112686892626239596995,20
112688870122826662598,25
112689254746175570498,23
112690574934121865032,25
112690959074038788113,26
112693006845047196770,30
112696808813314469417,20
112702472290233469520,41
112703598755509859290,28
112705888777660362444,25
112709688848054751074,25
112711211603954053332,56
112711257927964978457,20
112714325889487402646,22
112723304050633779744,25
112724921417980862050,44
112725314763175554978,21
112726844173544283766,21
112727233534398822266,37
112730421926476170412,23
112731493711694635351,21
112732514671458233534,20
112735257467540877898,33
112736764070099890986,21
112738408598796586614,48
112739523125029944736,32
112739784947443958873,21
112741068056703882853,24
112741933545911798631,22
112744637302805625540,20
112745244953441305540,20
112746556846015797318,23
112752133282535982143,21
112753822850805855668,21
112753909708584839189,28
112759190884849042354,22
112760062987788447557,23
112760130505513554279,47
112765117305729018924,53
112765454003659859540,21
112766606039818502940,42
112767023230524981990,32
112767717541446814300,32
112769587777959497990,20
112769767669774135436,28
112772208663298538836,20
112774696783338905282,23
112777924900903538495,23
112786182038839185265,20
112787870502557311914,23
112787882472435250062,41
112788979246035167047,26
112791135420384601796,26
112792729504113865414,27
112792759444568871268,50
112797627061452819371,23
112798754544410827297,69
112799944122561834671,28
112802953786567764729,27
112803558153082739737,20
112804365982690600011,31
112804441321479020828,24
112808182966369626537,40
112808272516956695455,39
112808694534220303126,26
112808873541911530181,22
112809154602624357126,21
112810411662943949633,24
112814851185435821996,25
112815575878154723160,22
112818141950652855431,21
112818367632157940823,23
112818517494643468218,35
112819057601885283497,55
112824307976888809674,36
112827773877425614604,26
112829687336363592473,29
112833590484890895435,36
112839530138854698722,20
112839765868643961823,24
112840089577599976039,26
112841122653911395422,30
112841618377628840598,25
112847613494502041601,44
112851778341817950772,20
112854298595269055063,26
112855674265736990354,23
112858590021953086361,21
112861624329966699923,21
112862882897018922606,29
112863600011547521325,20
112865498927762439697,31
112875103362067186873,62
112875563332245788837,22
112878939724629349322,27
112880598353322671858,22
112881136015959294387,25
112884905974800438353,21
112888981784713225689,36
112889219707428817584,21
112889951664387674529,34
112891529137488460476,56
112891593761421322803,33
112893085658415694100,23
112894322141703578825,27
112897262047645880640,23
112901945543813454968,22
112902770928022590538,22
112904251954976990641,28
112905409799205355986,25
112906609446446050499,20
112909893343009566618,59
112914574426207069663,21
112915791163494382817,26
112916283684004103157,21
112918737674173904244,22
112919760371273053004,20
112921449820676158850,29
112923351650375165095,26
112926191658056684060,25
112927093139797475201,21
112935581588286236090,43
112941055060113316252,25
112941642819219970737,31
112941743792993086771,29
112944226468523552816,41
112945039463294273623,42
112945331022755148810,20
112948631528948502604,29
112951054576505574101,21
112955821194399074977,24
112957591452428633051,20
112958022303071630891,20
112958275750929401033,20
112960886814086929169,61
112965115160043541416,20
112967318294735394499,20
112970679213630321146,34
112974471043588524374,34
112975493952777709735,41
112976336930536894261,37
112979783290460544421,23
112987214013831629551,34
112987448942854015387,21
112988215631368203547,29
112991953598942506843,23
112995102028990924180,21
112996829646961638229,46
112998723867955329946,25
112999096336794041286,20
112999677680495540352,35
113005911446773300463,42
113006765457839020525,25
113007971119351669487,36
113008046766400161183,24
113010149895459768024,23
113014867095751769899,31
113020808653361527612,80
113032254165603595095,20
113032838332765708209,23
113033016872300497592,20
113035866718668490082,21
113035924532378485326,22
113039831157096365640,20
113041799608789932040,24
113042859281223430984,23
113043247537309163667,29
113043857364245101619,27
113046653794408083628,24
113047422606772365428,24
113048635469245943186,24
113048873049898111334,27
113049780092174657424,28
113051955550429583127,88
113052480635670830167,22
113057527012600073444,20
113059885528091987843,21
113060025517917819155,21
113060897677503529299,28
113062974704957467474,46
113067863938670847332,30
113068679611125171487,22
113071635854961120984,36
113072878879348382341,22
113075165088671750236,23
113079446820156827782,39
113081236111947331574,35
113082156113928251487,24
113082357378598498084,22
113085888203595739034,20
113086158662358564334,20
113093038490291044546,51
113094450231187907454,23
113096280733658232146,20
113097549505133397342,22
113100174576105061284,21
113101501030378715776,25
113102203552400067053,22
113102536781167795971,25
113105576465887270458,32
113106401907969886992,21
113107199135735473603,44
113107287227812384646,21
113108731059048028304,22
113110515481898788702,23
113110582116052520731,31
113112022758820273524,22
113113000474282339000,20
113113269227176586727,29
113115326297911619079,48
113116467546791201392,22
113117678771425352434,30
113120872591189455898,24
113121388803953382704,31
113122736721441780983,20
113128883762387265157,27
113130768913677677883,34
113131808307636867587,23
113132044658465691131,32
113133977458419700334,22
113134788829433133184,33
113136089075479997422,23
113136382496233749629,33
113141552163248178783,39
113146306820363270847,30
113149934772882107440,28
113155550790569209315,28
113156344939467596004,23
113158301586169816189,22
113158634605977559677,25
113160722806680333012,20
113161925156032480648,42
113162389754770478727,37
113164607499408042701,22
113165636915608916974,20
113166576839829919974,20
113166916577398981303,26
113168729311170398319,23
113169167736463493124,27
113172357702903910093,22
113173210908891038607,27
113174464423136112244,20
113181424171528597826,31
113181756442720774668,22
113192421637597023492,51
113193638881134352284,23
113194720621398859736,40
113196733835105653671,22
113196912007922325068,24
113199041433604699274,27
113201184396975334161,57
113201562963202451601,22
113202826895296144300,24
113203896070022636947,21
113207014103437374328,21
113208347742763915234,23
113208698621002258961,23
113209912095852739176,27
113211832604856649637,45
113212867938617699788,20
113215225098002324257,21
113215272779207405110,29
113215811626343773228,29
113224844136499574722,38
113225474400248740415,33
113225732512962929893,20
113228039645290415884,32
113228925446609703856,21
113229408329690036660,21
113234231537606942132,30
113234518066125279282,21
113237953455550385631,32
113239890674284407749,29
113240686622524633426,25
113241830383271647991,21
113242935552024991461,31
113244379910367218976,21
113247269972770371234,41
113248963396083128623,25
113250430620235868522,21
113253997669648800877,27
113254020315248567608,20
113255147199078308501,39
113256681836649808083,49
113263655565735542685,24
113265205791794279256,26
113266449174411556452,67
113267021608628592310,22
113268895398020658315,50
113269141237532968258,22
113271281728770304839,30
113272701338953045016,43
113273606623917114230,25
113276512285262372325,34
113277252365818061752,21
113279072435243412378,48
113280197168742556662,48
113281664717032412285,22
113285437270118897588,33
113288317442070602449,42
113288435169930725744,27
113290824781967155512,47
113295704073305853553,23
113296553558440750483,34
113302295223161864890,22
113303828653384697317,30
113303979657941672549,24
113310257743446459683,29
113310602196523204607,22
113311621173632259233,21
113313446266331678813,24
113316234139761062244,26
113318258474800462518,31
113318723528726887477,23
113321117875544945837,96
113328506661716688855,23
113331360550373706193,51
113333103022451589715,24
113333314798171178102,21
113333479586962233241,37
113336349121930234129,44
113338224720187797805,40
113339104060067052308,41
113340854051513507986,41
113342691967957769501,55
113343545107276519297,20
113343723817594995267,25
113343942013450831127,20
113344574306895530625,20
113345192078255552825,24
113348790177001768654,25
113351107192754738007,27
113353446838261369423,22
113353842755028754685,24
113355946497590374479,21
113357569254005224235,63
113358741465492649631,25
113365144817131331103,28
113365550771076182702,20
113369296914418391668,29
113370198211520948725,27
113370249731831794308,27
113371367481832713232,26
113371499094816032886,20
113371508900211408901,33
113372388249878144302,22
113374444030870497625,28
113376258341032926664,20
113377561048032697390,28
113379939210241078949,35
113382772736661360168,20
113383693065917120280,21
113387178519412823627,43
113388348432872220848,22
113391942394203948194,41
113393044436890673707,25
113397998752971020304,25
113402004171827131774,20
113406709851097357922,46
113407819277771377503,40
113409028306695587191,28
113409706253433439738,25
113411853093058053292,27
113414027232044256223,30
113417163814244094081,31
113417628444262703140,23
113421396262452457981,21
113425124189833812277,25
113433125413465900791,20
113434398708062903548,21
113434743298102480812,26
113441892144118714341,21
113442760970190900367,33
113445868938834495616,21
113445992481620855494,24
113449290414193575056,47
113449515202093383124,22
113451177223205668601,26
113451625763913061332,23
113451942775845840356,23
113455294610471240329,34
113457022868100539048,24
113457275601127054516,75
113457844807907254459,86
113458294893731600680,65
113461162718528039951,22
113463045638369969815,29
113463137624011716314,22
113467826661144948027,31
113469301166916744780,44
113469962503988302346,30
113471350656951184904,21
113472685139706075621,30
113474000731498241105,29
113474297069171798365,31
113477291995916753428,23
113478258047433981690,26
113478260478337947210,22
113484250707971758927,27
113488861708599824492,47
